,Node,VRF,Network,Next_Hop,Next_Hop_IP,Next_Hop_Interface,Protocol,Metric,Admin_Distance,Tag
0,as1border1,default,1.0.1.1/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
1,as2dist1,default,2.12.11.0/24,as2core1,2.23.11.2,dynamic,ospf,2,110,
2,as2core1,default,2.12.21.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
3,as2dept1,default,2.128.0.1/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
4,as1border2,default,3.0.1.0/24,as3border2,10.13.22.3,dynamic,bgp,50,20,
5,as2dept1,default,2.34.101.4/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
6,as2core1,default,2.23.22.0/24,as2dist2,2.23.12.3,dynamic,ospf,2,110,
7,as2border1,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
8,as2border1,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
9,as2border2,default,2.34.201.0/24,as2core1,2.12.21.2,dynamic,ospfE2,20,110,
10,as2dept1,default,1.0.1.0/24,as2dist2,2.34.201.3,dynamic,bgp,50,20,
11,as3border1,default,3.1.1.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
12,as2border1,default,10.12.11.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
13,as2dist1,default,2.23.11.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
14,as2border2,default,2.1.1.1/32,as2core1,2.12.21.2,dynamic,ospf,3,110,
15,as1core1,default,1.10.1.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
16,as1core1,default,10.14.22.0/24,as1border2,1.0.2.1,dynamic,ospfE2,20,110,
17,as2border2,default,2.1.3.2/32,as2core1,2.12.21.2,dynamic,ospf,3,110,
18,as2border1,default,10.23.21.0/24,as2core1,2.12.11.2,dynamic,ospfE2,20,110,
19,as2border2,default,2.1.2.2/32,as2core2,2.12.22.2,dynamic,ospf,2,110,
20,as3border1,default,10.13.22.0/24,as3core1,3.0.1.2,dynamic,ospfE2,20,110,
21,as2border2,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,bgp,50,20,
22,as2core2,default,2.34.101.0/24,as2dist1,2.23.21.3,dynamic,ospfE2,20,110,
23,as2border1,default,2.12.21.0/24,as2core1,2.12.11.2,dynamic,ospf,2,110,
24,as2border1,default,2.34.101.0/24,as2core1,2.12.11.2,dynamic,ospfE2,20,110,
25,as2dist2,default,2.23.21.0/24,as2core2,2.23.22.2,dynamic,ospf,2,110,
26,as3border1,default,3.0.1.1/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
27,as2core1,default,10.23.21.0/24,as2border2,2.12.21.1,dynamic,ospfE2,20,110,
28,host2,default,2.128.1.0/24,,AUTO/NONE(-1l),eth0,connected,0,0,
29,as2border1,default,2.12.11.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
30,as1border1,default,1.0.2.0/24,as1core1,1.0.1.2,dynamic,ospf,2,110,
31,as2core2,default,2.1.1.2/32,as2border2,2.12.22.1,dynamic,ospf,2,110,
32,as2dist1,default,2.12.21.0/24,as2core1,2.23.11.2,dynamic,ospf,2,110,
33,as2dist1,default,10.23.21.0/24,as2core1,2.23.11.2,dynamic,ospfE2,20,110,
34,as2core2,default,2.34.201.0/24,as2dist2,2.23.22.3,dynamic,ospfE2,20,110,
35,as2dist2,default,2.1.1.2/32,as2core1,2.23.12.2,dynamic,ospf,3,110,
36,as2dist2,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
37,as2dist2,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
38,as1border2,default,10.14.22.1/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
39,as2dist1,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
40,as2dist1,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
41,as2core1,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
42,as2core1,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
43,as2core2,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
44,as2core2,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
45,as3border1,default,3.10.1.1/32,as3core1,3.0.1.2,dynamic,ospf,2,110,
46,as2border1,default,2.1.3.1/32,as2core2,2.12.12.2,dynamic,ospf,3,110,
47,as3border1,default,2.128.0.0/16,as2border2,10.23.21.2,dynamic,bgp,50,20,
48,as2core2,default,2.23.22.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
49,as2dist2,default,10.12.11.0/24,as2core2,2.23.22.2,dynamic,ospfE2,20,110,
50,as2dist2,default,2.34.101.0/24,as2core2,2.23.22.2,dynamic,ospfE2,20,110,
51,as2dept1,default,2.128.1.0/24,,AUTO/NONE(-1l),GigabitEthernet3/0,connected,0,0,
52,as3core1,default,3.10.1.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
53,as2dist2,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,bgp,50,20,
54,as2border1,default,10.12.11.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
55,as1border2,default,10.13.22.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
56,as3border2,default,10.13.22.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
57,host1,default,2.128.0.101/32,,AUTO/NONE(-1l),eth0,local,0,0,
58,as2core1,default,2.23.12.2/32,,AUTO/NONE(-1l),GigabitEthernet3/0,local,0,0,
59,as2border1,default,2.1.2.2/32,as2core2,2.12.12.2,dynamic,ospf,2,110,
60,as2dist2,default,2.1.1.1/32,as2core1,2.23.12.2,dynamic,ospf,3,110,
61,as2dist2,default,2.1.1.2/32,as2core2,2.23.22.2,dynamic,ospf,3,110,
62,as2border1,default,2.12.12.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
63,as1border2,default,1.10.1.1/32,as1core1,1.0.2.2,dynamic,ospf,2,110,
64,as1border2,default,1.0.2.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
65,as2core1,default,2.23.12.0/24,,AUTO/NONE(-1l),GigabitEthernet3/0,connected,0,0,
66,as2dept1,default,3.0.1.0/24,as2dist2,2.34.201.3,dynamic,bgp,50,20,
67,as2border1,default,2.34.101.0/24,as2core2,2.12.12.2,dynamic,ospfE2,20,110,
68,as2core1,default,2.12.21.2/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
69,as1border1,default,10.12.11.1/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
70,as2border2,default,2.23.22.0/24,as2core2,2.12.22.2,dynamic,ospf,2,110,
71,as2border2,default,2.34.101.0/24,as2core2,2.12.22.2,dynamic,ospfE2,20,110,
72,as2dist1,default,2.23.11.3/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
73,as2dist1,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,bgp,50,20,
74,as2border1,default,2.12.11.1/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
75,as2core2,default,2.1.3.2/32,as2dist2,2.23.22.3,dynamic,ospf,2,110,
76,as2dist2,default,2.23.11.0/24,as2core1,2.23.12.2,dynamic,ospf,2,110,
77,as2border1,default,2.23.22.0/24,as2core2,2.12.12.2,dynamic,ospf,2,110,
78,as2border1,default,2.1.2.1/32,as2core1,2.12.11.2,dynamic,ospf,2,110,
79,as2border2,default,2.23.12.0/24,as2core1,2.12.21.2,dynamic,ospf,2,110,
80,as1core1,default,1.2.2.2/32,as1border2,1.0.2.1,dynamic,ospf,2,110,
81,as1core1,default,1.0.2.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
82,as2border1,default,2.128.0.0/16,,AUTO/NONE(-1l),null_interface,aggregate,0,200,
83,as2core2,default,2.23.12.0/24,as2dist2,2.23.22.3,dynamic,ospf,2,110,
84,as2border2,default,2.23.11.0/24,as2core1,2.12.21.2,dynamic,ospf,2,110,
85,as2dist1,default,10.12.11.0/24,as2core2,2.23.21.2,dynamic,ospfE2,20,110,
86,as3border1,default,1.0.1.0/24,as1border2,10.13.22.1,dynamic,ibgp,50,200,
87,as2core1,default,2.1.2.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
88,as2core2,default,2.1.1.1/32,as2border1,2.12.12.1,dynamic,ospf,2,110,
89,as2core2,default,2.1.2.1/32,as2border2,2.12.22.1,dynamic,ospf,3,110,
90,as1core1,default,2.128.0.0/16,as2border1,10.12.11.2,dynamic,ibgp,50,200,
91,as2dept1,default,1.0.2.0/24,as2dist1,2.34.101.3,dynamic,bgp,50,20,
92,as2border2,default,2.12.21.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
93,as2core1,default,2.23.11.2/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
94,as1border1,default,1.0.1.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
95,as2border2,default,2.128.0.0/16,,AUTO/NONE(-1l),null_interface,aggregate,0,200,
96,as2dist1,default,10.23.21.0/24,as2core2,2.23.21.2,dynamic,ospfE2,20,110,
97,as2dept1,default,2.1.1.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
98,as1border1,default,10.14.22.0/24,as1core1,1.0.1.2,dynamic,ospfE2,20,110,
99,as1border2,default,1.2.2.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
100,as2core1,default,2.12.11.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
101,as2border1,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,bgp,50,20,
102,as2core2,default,10.12.11.0/24,as2border1,2.12.12.1,dynamic,ospfE2,20,110,
103,as2dist1,default,2.34.101.3/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
104,as2border1,default,2.12.12.1/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
105,as1core1,default,1.0.2.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
106,as2border1,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,bgp,50,20,
107,as2dist1,default,2.34.101.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
108,as3border1,default,3.0.2.0/24,as3core1,3.0.1.2,dynamic,ospf,2,110,
109,as3core1,default,3.0.2.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
110,as2core1,default,2.12.11.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
111,as3border1,default,1.0.2.0/24,as1border2,10.13.22.1,dynamic,ibgp,50,200,
112,as3border2,default,3.0.2.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
113,as2border2,default,10.12.11.0/24,as2core2,2.12.22.2,dynamic,ospfE2,20,110,
114,as3border2,default,10.13.22.3/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
115,as3border2,default,10.23.21.0/24,as3core1,3.0.2.2,dynamic,ospfE2,20,110,
116,as1border2,default,2.128.0.0/16,as2border1,10.12.11.2,dynamic,ibgp,50,200,
117,as3border2,default,3.1.1.1/32,as3core1,3.0.2.2,dynamic,ospf,3,110,
118,as2dept1,default,3.0.2.0/24,as2dist1,2.34.101.3,dynamic,bgp,50,20,
119,as2dept1,default,2.34.201.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
120,as2border2,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
121,as2border2,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
122,as1core1,default,1.0.1.2/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
123,as2dist2,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
124,as2dist2,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
125,as2dept1,default,3.0.1.0/24,as2dist1,2.34.101.3,dynamic,bgp,50,20,
126,as2dist1,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
127,as2dist1,default,3.0.1.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
128,as3core1,default,3.0.2.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
129,as2core1,default,2.1.1.1/32,as2border1,2.12.11.1,dynamic,ospf,2,110,
130,as2core1,default,2.34.201.0/24,as2dist2,2.23.12.3,dynamic,ospfE2,20,110,
131,as2dist1,default,2.1.2.1/32,as2core1,2.23.11.2,dynamic,ospf,2,110,
132,as3core1,default,3.0.1.2/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
133,as1core1,default,10.13.22.0/24,as1border2,1.0.2.1,dynamic,ospfE2,20,110,
134,as2core2,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
135,as2core2,default,2.1.2.1/32,as2border1,2.12.12.1,dynamic,ospf,3,110,
136,as2border1,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
137,as2border1,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
138,as2core1,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
139,as2dist1,default,2.1.2.2/32,as2core2,2.23.21.2,dynamic,ospf,2,110,
140,as2border2,default,2.1.1.1/32,as2core2,2.12.22.2,dynamic,ospf,3,110,
141,host2,default,2.128.1.101/32,,AUTO/NONE(-1l),eth0,local,0,0,
142,as3border2,default,3.10.1.1/32,as3core1,3.0.2.2,dynamic,ospf,2,110,
143,as2core1,default,2.1.3.2/32,as2dist2,2.23.12.3,dynamic,ospf,2,110,
144,as2dist1,default,2.12.22.0/24,as2core2,2.23.21.2,dynamic,ospf,2,110,
145,as2border2,default,2.1.3.1/32,as2core1,2.12.21.2,dynamic,ospf,3,110,
146,as3core1,default,1.0.2.0/24,as1border2,10.13.22.1,dynamic,ibgp,50,200,
147,as2dept1,default,1.0.2.0/24,as2dist2,2.34.201.3,dynamic,bgp,50,20,
148,as3border2,default,3.2.2.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
149,as2core2,default,2.12.11.0/24,as2border1,2.12.12.1,dynamic,ospf,2,110,
150,as3border2,default,1.0.1.0/24,as1border2,10.13.22.1,dynamic,bgp,50,20,
151,as2border1,default,2.1.1.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
152,as2dist1,default,2.12.12.0/24,as2core2,2.23.21.2,dynamic,ospf,2,110,
153,as2core1,default,2.1.2.2/32,as2border2,2.12.21.1,dynamic,ospf,3,110,
154,as2border2,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
155,as2border2,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
156,as2dist2,default,2.23.12.3/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
157,as1border2,default,10.13.22.1/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
158,as2dist1,default,2.1.1.2/32,as2core1,2.23.11.2,dynamic,ospf,3,110,
159,as2core1,default,2.12.22.0/24,as2border2,2.12.21.1,dynamic,ospf,2,110,
160,as2core1,default,2.23.11.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
161,as2dist2,default,2.1.1.1/32,as2core2,2.23.22.2,dynamic,ospf,3,110,
162,as3border1,default,3.2.2.2/32,as3core1,3.0.1.2,dynamic,ospf,3,110,
163,as3core1,default,3.0.1.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
164,as1core1,default,3.0.1.0/24,as3border2,10.13.22.3,dynamic,ibgp,50,200,
165,as2dist1,default,10.12.11.0/24,as2core1,2.23.11.2,dynamic,ospfE2,20,110,
166,as3border1,default,3.0.1.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
167,as2dist2,default,2.23.22.3/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
