,Node,VRF,Network,Next_Hop,Next_Hop_IP,Next_Hop_Interface,Protocol,Metric,Admin_Distance,Tag
168,as1core1,default,1.0.1.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
169,as3border2,default,3.0.2.1/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
170,as2core2,default,2.1.2.1/32,as2dist1,2.23.21.3,dynamic,ospf,3,110,
171,as2core2,default,2.1.2.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
172,as1border1,default,3.0.1.0/24,as3border2,10.13.22.3,dynamic,ibgp,50,200,
173,as2dist2,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,bgp,50,20,
174,as1core1,default,3.0.2.0/24,as3border2,10.13.22.3,dynamic,ibgp,50,200,
175,as2border1,default,2.1.1.2/32,as2core2,2.12.12.2,dynamic,ospf,3,110,
176,as2border1,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
177,as2border1,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,ibgp,50,200,
178,host1,default,2.128.0.0/24,,AUTO/NONE(-1l),eth0,connected,0,0,
179,as2core2,default,2.23.21.2/32,,AUTO/NONE(-1l),GigabitEthernet3/0,local,0,0,
180,as2core1,default,2.1.2.2/32,as2border1,2.12.11.1,dynamic,ospf,3,110,
181,as2dist1,default,2.1.1.1/32,as2core1,2.23.11.2,dynamic,ospf,3,110,
182,as2dist1,default,2.23.21.3/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
183,as2border2,default,2.12.21.1/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
184,as2dist1,default,2.1.3.2/32,as2core1,2.23.11.2,dynamic,ospf,3,110,
185,as2dist1,default,2.1.1.2/32,as2core2,2.23.21.2,dynamic,ospf,3,110,
186,host2,default,0.0.0.0/0,as2dept1,2.128.1.1,eth0,static,0,1,
187,as1border2,default,1.0.1.0/24,as1core1,1.0.2.2,dynamic,ospf,2,110,
188,as2dist2,default,2.1.3.1/32,as2core2,2.23.22.2,dynamic,ospf,3,110,
189,as3core1,default,3.2.2.2/32,as3border2,3.0.2.1,dynamic,ospf,2,110,
190,as1border1,default,3.0.2.0/24,as3border2,10.13.22.3,dynamic,ibgp,50,200,
191,as1border2,default,1.0.2.1/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
192,as3core1,default,10.23.21.0/24,as3border1,3.0.1.1,dynamic,ospfE2,20,110,
193,as3border1,default,10.23.21.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
194,as2border1,default,2.1.3.2/32,as2core1,2.12.11.2,dynamic,ospf,3,110,
195,as2border1,default,2.12.22.0/24,as2core2,2.12.12.2,dynamic,ospf,2,110,
196,as2core2,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
197,as2core1,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
198,as2dist2,default,2.12.12.0/24,as2core2,2.23.22.2,dynamic,ospf,2,110,
199,as1border1,default,1.2.2.2/32,as1core1,1.0.1.2,dynamic,ospf,3,110,
200,as2border1,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
201,as2border1,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
202,as2border2,default,2.34.101.0/24,as2core1,2.12.21.2,dynamic,ospfE2,20,110,
203,as2core2,default,2.12.22.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
204,as2dept1,default,2.128.1.1/32,,AUTO/NONE(-1l),GigabitEthernet3/0,local,0,0,
205,as2core1,default,10.12.11.0/24,as2border1,2.12.11.1,dynamic,ospfE2,20,110,
206,as2border2,default,2.12.22.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
207,as2dept1,default,2.34.201.4/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
208,as3border2,default,1.0.2.0/24,as1border2,10.13.22.1,dynamic,bgp,50,20,
209,as2border1,default,2.1.1.2/32,as2core1,2.12.11.2,dynamic,ospf,3,110,
210,as2core1,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
211,as2dist2,default,2.12.11.0/24,as2core1,2.23.12.2,dynamic,ospf,2,110,
212,as2border2,default,2.1.2.1/32,as2core1,2.12.21.2,dynamic,ospf,2,110,
213,as2core2,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
214,as2border2,default,2.1.1.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
215,as2dist2,default,2.23.22.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
216,as2core2,default,2.12.22.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
217,as2core1,default,2.1.1.2/32,as2border2,2.12.21.1,dynamic,ospf,2,110,
218,as2border2,default,2.34.201.0/24,as2core2,2.12.22.2,dynamic,ospfE2,20,110,
219,as2border2,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
220,as2border2,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
221,as2core2,default,2.12.12.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
222,as2core2,default,2.1.3.1/32,as2dist1,2.23.21.3,dynamic,ospf,2,110,
223,as3core1,default,90.90.90.1/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
224,as1border1,default,10.13.22.0/24,as1core1,1.0.1.2,dynamic,ospfE2,20,110,
225,as2dist1,default,2.1.3.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
226,as3core1,default,1.0.1.0/24,as1border2,10.13.22.1,dynamic,ibgp,50,200,
227,as2dist2,default,2.23.12.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
228,as2dist2,default,2.34.201.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
229,as2core2,default,2.12.12.2/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
230,as2core2,default,2.12.21.0/24,as2border2,2.12.22.1,dynamic,ospf,2,110,
231,as2border2,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
232,as2border2,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
233,as2border1,default,2.34.201.0/24,as2core1,2.12.11.2,dynamic,ospfE2,20,110,
234,as2core2,default,2.23.21.0/24,,AUTO/NONE(-1l),GigabitEthernet3/0,connected,0,0,
235,as2border1,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
236,as2border1,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
237,as2dist2,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
238,as2dist2,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
239,as2dist1,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
240,as2dist1,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
241,as1border2,default,3.0.2.0/24,as3border2,10.13.22.3,dynamic,bgp,50,20,
242,as3border1,default,10.23.21.3/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
243,as2border2,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
244,as2border2,default,2.128.1.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
245,as2border2,default,10.12.11.0/24,as2core1,2.12.21.2,dynamic,ospfE2,20,110,
246,as2border2,default,2.12.11.0/24,as2core1,2.12.21.2,dynamic,ospf,2,110,
247,as2core1,default,2.1.2.2/32,as2dist2,2.23.12.3,dynamic,ospf,3,110,
248,as2dist2,default,10.23.21.0/24,as2core1,2.23.12.2,dynamic,ospfE2,20,110,
249,as2dist1,default,2.1.3.2/32,as2core2,2.23.21.2,dynamic,ospf,3,110,
250,as3core1,default,10.13.22.0/24,as3border2,3.0.2.1,dynamic,ospfE2,20,110,
251,as2dist2,default,2.1.2.1/32,as2core1,2.23.12.2,dynamic,ospf,2,110,
252,as1core1,default,1.1.1.1/32,as1border1,1.0.1.1,dynamic,ospf,2,110,
253,as2core1,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
254,as2border1,default,2.1.3.1/32,as2core1,2.12.11.2,dynamic,ospf,3,110,
255,as2border1,default,2.23.21.0/24,as2core2,2.12.12.2,dynamic,ospf,2,110,
256,as2dist1,default,2.23.12.0/24,as2core1,2.23.11.2,dynamic,ospf,2,110,
257,as1border1,default,2.128.0.0/16,as2border1,10.12.11.2,dynamic,bgp,50,20,
258,as1border2,default,10.14.22.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
259,as2dist1,default,2.34.201.0/24,as2core2,2.23.21.2,dynamic,ospfE2,20,110,
260,as2core2,default,2.128.1.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
261,as2border1,default,2.23.12.0/24,as2core1,2.12.11.2,dynamic,ospf,2,110,
262,as2border2,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
263,as2border2,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
264,as2dist1,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,bgp,50,20,
265,as1border1,default,10.12.11.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
266,as1border2,default,10.12.11.0/24,as1core1,1.0.2.2,dynamic,ospfE2,20,110,
267,as1core1,default,10.12.11.0/24,as1border1,1.0.1.1,dynamic,ospfE2,20,110,
268,as2border2,default,2.23.21.0/24,as2core2,2.12.22.2,dynamic,ospf,2,110,
269,as2border1,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
270,as2border1,default,2.128.0.0/24,as2dept1,2.34.101.4,dynamic,ibgp,50,200,
271,as2core1,default,2.34.101.0/24,as2dist1,2.23.11.3,dynamic,ospfE2,20,110,
272,as2dist2,default,2.1.2.2/32,as2core2,2.23.22.2,dynamic,ospf,2,110,
273,as3core1,default,90.90.90.0/24,,AUTO/NONE(-1l),GigabitEthernet3/0,connected,0,0,
274,as2dist2,default,2.12.22.0/24,as2core2,2.23.22.2,dynamic,ospf,2,110,
275,as2dist2,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
276,as2dist2,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
277,as2dist1,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
278,as2dist1,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
279,as2dept1,default,2.34.101.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
280,as2border1,default,2.23.11.0/24,as2core1,2.12.11.2,dynamic,ospf,2,110,
281,as2dept1,default,1.0.1.0/24,as2dist1,2.34.101.3,dynamic,bgp,50,20,
282,as2dist2,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
283,as2dist2,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
284,as2border1,default,2.34.201.0/24,as2core2,2.12.12.2,dynamic,ospfE2,20,110,
285,as2dist1,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
286,as2dist1,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
287,as2border2,default,10.23.21.2/32,,AUTO/NONE(-1l),GigabitEthernet0/0,local,0,0,
288,as1border1,default,1.10.1.1/32,as1core1,1.0.1.2,dynamic,ospf,2,110,
289,as2border2,default,2.12.12.0/24,as2core2,2.12.22.2,dynamic,ospf,2,110,
290,as2dist1,default,2.23.21.0/24,,AUTO/NONE(-1l),GigabitEthernet1/0,connected,0,0,
291,as3core1,default,90.90.90.2/32,,AUTO/NONE(-1l),GigabitEthernet3/0,local,0,0,
292,as2core2,default,2.23.11.0/24,as2dist1,2.23.21.3,dynamic,ospf,2,110,
293,as2core1,default,2.23.21.0/24,as2dist1,2.23.11.3,dynamic,ospf,2,110,
294,as2dist2,default,10.12.11.0/24,as2core1,2.23.12.2,dynamic,ospfE2,20,110,
295,as2dept1,default,3.0.2.0/24,as2dist2,2.34.201.3,dynamic,bgp,50,20,
296,as2core2,default,2.1.2.1/32,as2dist2,2.23.22.3,dynamic,ospf,3,110,
297,as2core2,default,2.23.22.2/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
298,as2core1,default,2.12.12.0/24,as2border1,2.12.11.1,dynamic,ospf,2,110,
299,as2dist1,default,2.1.1.1/32,as2core2,2.23.21.2,dynamic,ospf,3,110,
300,as2border2,default,2.1.3.1/32,as2core2,2.12.22.2,dynamic,ospf,3,110,
301,as2dist2,default,2.1.3.1/32,as2core1,2.23.12.2,dynamic,ospf,3,110,
302,as2core1,default,2.1.2.2/32,as2dist1,2.23.11.3,dynamic,ospf,3,110,
303,as2border2,default,2.12.22.1/32,,AUTO/NONE(-1l),GigabitEthernet1/0,local,0,0,
304,as2dist2,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
305,as2dist2,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
306,as3core1,default,3.1.1.1/32,as3border1,3.0.1.1,dynamic,ospf,2,110,
307,as2dist1,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
308,as2dist1,default,1.0.1.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
309,as2core1,default,2.1.3.1/32,as2dist1,2.23.11.3,dynamic,ospf,2,110,
310,as2dist2,default,2.1.3.2/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
311,as2dist1,default,2.23.22.0/24,as2core2,2.23.21.2,dynamic,ospf,2,110,
312,as2dist2,default,10.23.21.0/24,as2core2,2.23.22.2,dynamic,ospfE2,20,110,
313,as3core1,default,2.128.0.0/16,as2border2,10.23.21.2,dynamic,ibgp,50,200,
314,as1border1,default,1.1.1.1/32,,AUTO/NONE(-1l),Loopback0,connected,0,0,
315,as3border2,default,2.128.0.0/16,as2border2,10.23.21.2,dynamic,ibgp,50,200,
316,host1,default,0.0.0.0/0,as2dept1,2.128.0.1,eth0,static,0,1,
317,as2border2,default,2.1.3.2/32,as2core2,2.12.22.2,dynamic,ospf,3,110,
318,as3core1,default,90.90.90.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
319,as2dist2,default,2.34.201.3/32,,AUTO/NONE(-1l),GigabitEthernet2/0,local,0,0,
320,as2border1,default,10.23.21.0/24,as2core2,2.12.12.2,dynamic,ospfE2,20,110,
321,as2core1,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
322,as2border2,default,3.0.2.0/24,as3border1,10.23.21.3,dynamic,bgp,50,20,
323,as2core1,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
324,as2core1,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
325,as2border1,default,2.1.3.2/32,as2core2,2.12.12.2,dynamic,ospf,3,110,
326,as1border2,default,1.1.1.1/32,as1core1,1.0.2.2,dynamic,ospf,3,110,
327,as2core2,default,2.128.0.0/24,as2dept1,2.34.201.4,dynamic,ibgp,50,200,
328,as2core2,default,2.128.0.0/16,as2border1,2.1.1.1,dynamic,ibgp,0,200,
329,as2dept1,default,2.128.0.0/24,,AUTO/NONE(-1l),GigabitEthernet2/0,connected,0,0,
330,as2core2,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
331,as2dist2,default,2.12.21.0/24,as2core1,2.23.12.2,dynamic,ospf,2,110,
332,as2core2,default,10.23.21.0/24,as2border2,2.12.22.1,dynamic,ospfE2,20,110,
333,as2dist2,default,2.34.101.0/24,as2core1,2.23.12.2,dynamic,ospfE2,20,110,
334,as2core1,default,1.0.2.0/24,as1border1,10.12.11.1,dynamic,ibgp,50,200,
335,as2border2,default,10.23.21.0/24,,AUTO/NONE(-1l),GigabitEthernet0/0,connected,0,0,
336,as2dist1,default,2.34.201.0/24,as2core1,2.23.11.2,dynamic,ospfE2,20,110,
337,as3border2,default,3.0.1.0/24,as3core1,3.0.2.2,dynamic,ospf,2,110,
338,as2core2,default,2.128.0.0/16,as2border2,2.1.1.2,dynamic,ibgp,0,200,
